"ProductURL","Reviewer","Review","Date","Verified"
"https://www.amazon.com/Winrise-Ergonomic-Reclining-Breathable-Adjustable/dp/B0C4GRM8HS/ref=sr_1_15?_encoding=UTF8&content-id=amzn1.sym.12129333-2117-4490-9c17-6d31baf0582a&dib=eyJ2IjoiMSJ9.15GcOJell2qGsAGXGvgTIm4pUIB1zfdihEf57v0AF6FkvyG0y_gDX53Fkawf8lEn6NbcA_EAZdFuBsQlrcJmUKbw3WzCgGWXMIVvlJyAcIYL_vtLnU7uI32fDATqNCezUQlNr7Cguc50pAiR1mUgrmM3X8B4EsFSat3mt2OlE2TI3UEWWy3p602qsxdBdNXQKq3ZmEFF91_iugft822R0ckyPZyPcSR3jRzPLEIbLut-BeDlPoG7rZar1PqSX8NyS4JqX7wlyx2TSOaIbBKDrChrWCT3gTraspY2Fxf7_G8.gt0324laPyHbEL8lSnElAVSmCMxHnrbvYh8HlcgM8_4&dib_tag=se&keywords=gaming+chairs&pd_rd_r=87aac9cd-a5f0-4bfb-a6e4-9a4da9ff3166&pd_rd_w=p9T9V&pd_rd_wg=AzrBz&pf_rd_p=12129333-2117-4490-9c17-6d31baf0582a&pf_rd_r=4P9Y4JVM26R69CW85MJ1&qid=1734452956&sr=8-15","","It is a good product. Worth buying it.","Reviewed in Canada on August 21, 2024",NA
"https://www.amazon.com/Winrise-Ergonomic-Reclining-Breathable-Adjustable/dp/B0C4GRM8HS/ref=sr_1_15?_encoding=UTF8&content-id=amzn1.sym.12129333-2117-4490-9c17-6d31baf0582a&dib=eyJ2IjoiMSJ9.15GcOJell2qGsAGXGvgTIm4pUIB1zfdihEf57v0AF6FkvyG0y_gDX53Fkawf8lEn6NbcA_EAZdFuBsQlrcJmUKbw3WzCgGWXMIVvlJyAcIYL_vtLnU7uI32fDATqNCezUQlNr7Cguc50pAiR1mUgrmM3X8B4EsFSat3mt2OlE2TI3UEWWy3p602qsxdBdNXQKq3ZmEFF91_iugft822R0ckyPZyPcSR3jRzPLEIbLut-BeDlPoG7rZar1PqSX8NyS4JqX7wlyx2TSOaIbBKDrChrWCT3gTraspY2Fxf7_G8.gt0324laPyHbEL8lSnElAVSmCMxHnrbvYh8HlcgM8_4&dib_tag=se&keywords=gaming+chairs&pd_rd_r=87aac9cd-a5f0-4bfb-a6e4-9a4da9ff3166&pd_rd_w=p9T9V&pd_rd_wg=AzrBz&pf_rd_p=12129333-2117-4490-9c17-6d31baf0582a&pf_rd_r=4P9Y4JVM26R69CW85MJ1&qid=1734452956&sr=8-15","","I’ve been using the Win Rise Ergonomic Office Chair for a few weeks, and it’s made a world of difference in my comfort and productivity. The lumbar support is fantastic, and I love how adjustable everything is—from the armrests to the seat height. It’s also very sturdy and built with quality materials, so I know it will last for years. The ergonomic design really helps with posture and reduces back strain during long workdays. Assembly was a breeze, and for the price, I think this chair is an excellent investment for anyone who spends a lot of time at their desk.""","Reviewed in Canada on August 24, 2024",NA
"https://www.amazon.com/Winrise-Ergonomic-Reclining-Breathable-Adjustable/dp/B0C4GRM8HS/ref=sr_1_15?_encoding=UTF8&content-id=amzn1.sym.12129333-2117-4490-9c17-6d31baf0582a&dib=eyJ2IjoiMSJ9.15GcOJell2qGsAGXGvgTIm4pUIB1zfdihEf57v0AF6FkvyG0y_gDX53Fkawf8lEn6NbcA_EAZdFuBsQlrcJmUKbw3WzCgGWXMIVvlJyAcIYL_vtLnU7uI32fDATqNCezUQlNr7Cguc50pAiR1mUgrmM3X8B4EsFSat3mt2OlE2TI3UEWWy3p602qsxdBdNXQKq3ZmEFF91_iugft822R0ckyPZyPcSR3jRzPLEIbLut-BeDlPoG7rZar1PqSX8NyS4JqX7wlyx2TSOaIbBKDrChrWCT3gTraspY2Fxf7_G8.gt0324laPyHbEL8lSnElAVSmCMxHnrbvYh8HlcgM8_4&dib_tag=se&keywords=gaming+chairs&pd_rd_r=87aac9cd-a5f0-4bfb-a6e4-9a4da9ff3166&pd_rd_w=p9T9V&pd_rd_wg=AzrBz&pf_rd_p=12129333-2117-4490-9c17-6d31baf0582a&pf_rd_r=4P9Y4JVM26R69CW85MJ1&qid=1734452956&sr=8-15","","Have used this chair for 3 months now. Seat was half an inch higher on left side than the right side, and yes it is definitely noticable when sitting. It's likely due to their poor QA not ensuring that the frame under the foam was completely even and uniform.I also have concerns about the lifespan of the foam. Not sure how long it can stay soft before it becomes more compressed.UPDATE: Seller has reached out and offered to replace my seat foam for free. This should fix the uneven seat problem. Great customer service makes this a safe purchase.","Reviewed in Canada on September 22, 2024",NA
"https://www.amazon.com/Winrise-Ergonomic-Reclining-Breathable-Adjustable/dp/B0C4GRM8HS/ref=sr_1_15?_encoding=UTF8&content-id=amzn1.sym.12129333-2117-4490-9c17-6d31baf0582a&dib=eyJ2IjoiMSJ9.15GcOJell2qGsAGXGvgTIm4pUIB1zfdihEf57v0AF6FkvyG0y_gDX53Fkawf8lEn6NbcA_EAZdFuBsQlrcJmUKbw3WzCgGWXMIVvlJyAcIYL_vtLnU7uI32fDATqNCezUQlNr7Cguc50pAiR1mUgrmM3X8B4EsFSat3mt2OlE2TI3UEWWy3p602qsxdBdNXQKq3ZmEFF91_iugft822R0ckyPZyPcSR3jRzPLEIbLut-BeDlPoG7rZar1PqSX8NyS4JqX7wlyx2TSOaIbBKDrChrWCT3gTraspY2Fxf7_G8.gt0324laPyHbEL8lSnElAVSmCMxHnrbvYh8HlcgM8_4&dib_tag=se&keywords=gaming+chairs&pd_rd_r=87aac9cd-a5f0-4bfb-a6e4-9a4da9ff3166&pd_rd_w=p9T9V&pd_rd_wg=AzrBz&pf_rd_p=12129333-2117-4490-9c17-6d31baf0582a&pf_rd_r=4P9Y4JVM26R69CW85MJ1&qid=1734452956&sr=8-15","Amazon Customer","Bought this chair for gaming (ttrpg/PC gaming). My gaming sessions average 3 hours and I have no trouble sitting comfortably in this chair for that long. I appreciate all the customizability. I also appreciated the lumbar support. However, I should mention that one of my friends picked up one of these chairs after me and didn't enjoy the lumbar support. The only thing I could think to improve on this chair is the base. I'm a 200 pound 5'10"" guy and I found the base wide. Not a major issue at all but it seems like it is designed for someone bigger than me.",NA,NA
"https://www.amazon.com/Winrise-Ergonomic-Reclining-Breathable-Adjustable/dp/B0C4GRM8HS/ref=sr_1_15?_encoding=UTF8&content-id=amzn1.sym.12129333-2117-4490-9c17-6d31baf0582a&dib=eyJ2IjoiMSJ9.15GcOJell2qGsAGXGvgTIm4pUIB1zfdihEf57v0AF6FkvyG0y_gDX53Fkawf8lEn6NbcA_EAZdFuBsQlrcJmUKbw3WzCgGWXMIVvlJyAcIYL_vtLnU7uI32fDATqNCezUQlNr7Cguc50pAiR1mUgrmM3X8B4EsFSat3mt2OlE2TI3UEWWy3p602qsxdBdNXQKq3ZmEFF91_iugft822R0ckyPZyPcSR3jRzPLEIbLut-BeDlPoG7rZar1PqSX8NyS4JqX7wlyx2TSOaIbBKDrChrWCT3gTraspY2Fxf7_G8.gt0324laPyHbEL8lSnElAVSmCMxHnrbvYh8HlcgM8_4&dib_tag=se&keywords=gaming+chairs&pd_rd_r=87aac9cd-a5f0-4bfb-a6e4-9a4da9ff3166&pd_rd_w=p9T9V&pd_rd_wg=AzrBz&pf_rd_p=12129333-2117-4490-9c17-6d31baf0582a&pf_rd_r=4P9Y4JVM26R69CW85MJ1&qid=1734452956&sr=8-15","Amazon Customer","I recently purchased a chair and I’m very satisfied with both the product and the customer service. The chair is comfortable, and exactly what I was looking for. The customer service team was friendly, responsive, and helpful throughout the process. Highly recommend!",NA,NA
"https://www.amazon.com/Winrise-Ergonomic-Reclining-Breathable-Adjustable/dp/B0C4GRM8HS/ref=sr_1_15?_encoding=UTF8&content-id=amzn1.sym.12129333-2117-4490-9c17-6d31baf0582a&dib=eyJ2IjoiMSJ9.15GcOJell2qGsAGXGvgTIm4pUIB1zfdihEf57v0AF6FkvyG0y_gDX53Fkawf8lEn6NbcA_EAZdFuBsQlrcJmUKbw3WzCgGWXMIVvlJyAcIYL_vtLnU7uI32fDATqNCezUQlNr7Cguc50pAiR1mUgrmM3X8B4EsFSat3mt2OlE2TI3UEWWy3p602qsxdBdNXQKq3ZmEFF91_iugft822R0ckyPZyPcSR3jRzPLEIbLut-BeDlPoG7rZar1PqSX8NyS4JqX7wlyx2TSOaIbBKDrChrWCT3gTraspY2Fxf7_G8.gt0324laPyHbEL8lSnElAVSmCMxHnrbvYh8HlcgM8_4&dib_tag=se&keywords=gaming+chairs&pd_rd_r=87aac9cd-a5f0-4bfb-a6e4-9a4da9ff3166&pd_rd_w=p9T9V&pd_rd_wg=AzrBz&pf_rd_p=12129333-2117-4490-9c17-6d31baf0582a&pf_rd_r=4P9Y4JVM26R69CW85MJ1&qid=1734452956&sr=8-15","Tiff",NA,NA,NA
"https://www.amazon.com/Winrise-Ergonomic-Reclining-Breathable-Adjustable/dp/B0C4GRM8HS/ref=sr_1_15?_encoding=UTF8&content-id=amzn1.sym.12129333-2117-4490-9c17-6d31baf0582a&dib=eyJ2IjoiMSJ9.15GcOJell2qGsAGXGvgTIm4pUIB1zfdihEf57v0AF6FkvyG0y_gDX53Fkawf8lEn6NbcA_EAZdFuBsQlrcJmUKbw3WzCgGWXMIVvlJyAcIYL_vtLnU7uI32fDATqNCezUQlNr7Cguc50pAiR1mUgrmM3X8B4EsFSat3mt2OlE2TI3UEWWy3p602qsxdBdNXQKq3ZmEFF91_iugft822R0ckyPZyPcSR3jRzPLEIbLut-BeDlPoG7rZar1PqSX8NyS4JqX7wlyx2TSOaIbBKDrChrWCT3gTraspY2Fxf7_G8.gt0324laPyHbEL8lSnElAVSmCMxHnrbvYh8HlcgM8_4&dib_tag=se&keywords=gaming+chairs&pd_rd_r=87aac9cd-a5f0-4bfb-a6e4-9a4da9ff3166&pd_rd_w=p9T9V&pd_rd_wg=AzrBz&pf_rd_p=12129333-2117-4490-9c17-6d31baf0582a&pf_rd_r=4P9Y4JVM26R69CW85MJ1&qid=1734452956&sr=8-15","Tiff",NA,NA,NA
"https://www.amazon.com/Winrise-Ergonomic-Reclining-Breathable-Adjustable/dp/B0C4GRM8HS/ref=sr_1_15?_encoding=UTF8&content-id=amzn1.sym.12129333-2117-4490-9c17-6d31baf0582a&dib=eyJ2IjoiMSJ9.15GcOJell2qGsAGXGvgTIm4pUIB1zfdihEf57v0AF6FkvyG0y_gDX53Fkawf8lEn6NbcA_EAZdFuBsQlrcJmUKbw3WzCgGWXMIVvlJyAcIYL_vtLnU7uI32fDATqNCezUQlNr7Cguc50pAiR1mUgrmM3X8B4EsFSat3mt2OlE2TI3UEWWy3p602qsxdBdNXQKq3ZmEFF91_iugft822R0ckyPZyPcSR3jRzPLEIbLut-BeDlPoG7rZar1PqSX8NyS4JqX7wlyx2TSOaIbBKDrChrWCT3gTraspY2Fxf7_G8.gt0324laPyHbEL8lSnElAVSmCMxHnrbvYh8HlcgM8_4&dib_tag=se&keywords=gaming+chairs&pd_rd_r=87aac9cd-a5f0-4bfb-a6e4-9a4da9ff3166&pd_rd_w=p9T9V&pd_rd_wg=AzrBz&pf_rd_p=12129333-2117-4490-9c17-6d31baf0582a&pf_rd_r=4P9Y4JVM26R69CW85MJ1&qid=1734452956&sr=8-15","Enlu Liu",NA,NA,NA
"https://www.amazon.com/Winrise-Ergonomic-Reclining-Breathable-Adjustable/dp/B0C4GRM8HS/ref=sr_1_15?_encoding=UTF8&content-id=amzn1.sym.12129333-2117-4490-9c17-6d31baf0582a&dib=eyJ2IjoiMSJ9.15GcOJell2qGsAGXGvgTIm4pUIB1zfdihEf57v0AF6FkvyG0y_gDX53Fkawf8lEn6NbcA_EAZdFuBsQlrcJmUKbw3WzCgGWXMIVvlJyAcIYL_vtLnU7uI32fDATqNCezUQlNr7Cguc50pAiR1mUgrmM3X8B4EsFSat3mt2OlE2TI3UEWWy3p602qsxdBdNXQKq3ZmEFF91_iugft822R0ckyPZyPcSR3jRzPLEIbLut-BeDlPoG7rZar1PqSX8NyS4JqX7wlyx2TSOaIbBKDrChrWCT3gTraspY2Fxf7_G8.gt0324laPyHbEL8lSnElAVSmCMxHnrbvYh8HlcgM8_4&dib_tag=se&keywords=gaming+chairs&pd_rd_r=87aac9cd-a5f0-4bfb-a6e4-9a4da9ff3166&pd_rd_w=p9T9V&pd_rd_wg=AzrBz&pf_rd_p=12129333-2117-4490-9c17-6d31baf0582a&pf_rd_r=4P9Y4JVM26R69CW85MJ1&qid=1734452956&sr=8-15","Enlu Liu",NA,NA,NA
"https://www.amazon.com/Winrise-Ergonomic-Reclining-Breathable-Adjustable/dp/B0C4GRM8HS/ref=sr_1_15?_encoding=UTF8&content-id=amzn1.sym.12129333-2117-4490-9c17-6d31baf0582a&dib=eyJ2IjoiMSJ9.15GcOJell2qGsAGXGvgTIm4pUIB1zfdihEf57v0AF6FkvyG0y_gDX53Fkawf8lEn6NbcA_EAZdFuBsQlrcJmUKbw3WzCgGWXMIVvlJyAcIYL_vtLnU7uI32fDATqNCezUQlNr7Cguc50pAiR1mUgrmM3X8B4EsFSat3mt2OlE2TI3UEWWy3p602qsxdBdNXQKq3ZmEFF91_iugft822R0ckyPZyPcSR3jRzPLEIbLut-BeDlPoG7rZar1PqSX8NyS4JqX7wlyx2TSOaIbBKDrChrWCT3gTraspY2Fxf7_G8.gt0324laPyHbEL8lSnElAVSmCMxHnrbvYh8HlcgM8_4&dib_tag=se&keywords=gaming+chairs&pd_rd_r=87aac9cd-a5f0-4bfb-a6e4-9a4da9ff3166&pd_rd_w=p9T9V&pd_rd_wg=AzrBz&pf_rd_p=12129333-2117-4490-9c17-6d31baf0582a&pf_rd_r=4P9Y4JVM26R69CW85MJ1&qid=1734452956&sr=8-15","MR",NA,NA,NA
"https://www.amazon.com/Winrise-Ergonomic-Reclining-Breathable-Adjustable/dp/B0C4GRM8HS/ref=sr_1_15?_encoding=UTF8&content-id=amzn1.sym.12129333-2117-4490-9c17-6d31baf0582a&dib=eyJ2IjoiMSJ9.15GcOJell2qGsAGXGvgTIm4pUIB1zfdihEf57v0AF6FkvyG0y_gDX53Fkawf8lEn6NbcA_EAZdFuBsQlrcJmUKbw3WzCgGWXMIVvlJyAcIYL_vtLnU7uI32fDATqNCezUQlNr7Cguc50pAiR1mUgrmM3X8B4EsFSat3mt2OlE2TI3UEWWy3p602qsxdBdNXQKq3ZmEFF91_iugft822R0ckyPZyPcSR3jRzPLEIbLut-BeDlPoG7rZar1PqSX8NyS4JqX7wlyx2TSOaIbBKDrChrWCT3gTraspY2Fxf7_G8.gt0324laPyHbEL8lSnElAVSmCMxHnrbvYh8HlcgM8_4&dib_tag=se&keywords=gaming+chairs&pd_rd_r=87aac9cd-a5f0-4bfb-a6e4-9a4da9ff3166&pd_rd_w=p9T9V&pd_rd_wg=AzrBz&pf_rd_p=12129333-2117-4490-9c17-6d31baf0582a&pf_rd_r=4P9Y4JVM26R69CW85MJ1&qid=1734452956&sr=8-15","MR",NA,NA,NA
"https://www.amazon.com/Winrise-Ergonomic-Reclining-Breathable-Adjustable/dp/B0C4GRM8HS/ref=sr_1_15?_encoding=UTF8&content-id=amzn1.sym.12129333-2117-4490-9c17-6d31baf0582a&dib=eyJ2IjoiMSJ9.15GcOJell2qGsAGXGvgTIm4pUIB1zfdihEf57v0AF6FkvyG0y_gDX53Fkawf8lEn6NbcA_EAZdFuBsQlrcJmUKbw3WzCgGWXMIVvlJyAcIYL_vtLnU7uI32fDATqNCezUQlNr7Cguc50pAiR1mUgrmM3X8B4EsFSat3mt2OlE2TI3UEWWy3p602qsxdBdNXQKq3ZmEFF91_iugft822R0ckyPZyPcSR3jRzPLEIbLut-BeDlPoG7rZar1PqSX8NyS4JqX7wlyx2TSOaIbBKDrChrWCT3gTraspY2Fxf7_G8.gt0324laPyHbEL8lSnElAVSmCMxHnrbvYh8HlcgM8_4&dib_tag=se&keywords=gaming+chairs&pd_rd_r=87aac9cd-a5f0-4bfb-a6e4-9a4da9ff3166&pd_rd_w=p9T9V&pd_rd_wg=AzrBz&pf_rd_p=12129333-2117-4490-9c17-6d31baf0582a&pf_rd_r=4P9Y4JVM26R69CW85MJ1&qid=1734452956&sr=8-15","Abc Xyz",NA,NA,NA
"https://www.amazon.com/CREW-FURNITURE-512100-Classic-Rocker/dp/B001T4XU1C/ref=sr_1_16?_encoding=UTF8&content-id=amzn1.sym.12129333-2117-4490-9c17-6d31baf0582a&dib=eyJ2IjoiMSJ9.15GcOJell2qGsAGXGvgTIm4pUIB1zfdihEf57v0AF6FkvyG0y_gDX53Fkawf8lEn6NbcA_EAZdFuBsQlrcJmUKbw3WzCgGWXMIVvlJyAcIYL_vtLnU7uI32fDATqNCezUQlNr7Cguc50pAiR1mUgrmM3X8B4EsFSat3mt2OlE2TI3UEWWy3p602qsxdBdNXQKq3ZmEFF91_iugft822R0ckyPZyPcSR3jRzPLEIbLut-BeDlPoG7rZar1PqSX8NyS4JqX7wlyx2TSOaIbBKDrChrWCT3gTraspY2Fxf7_G8.gt0324laPyHbEL8lSnElAVSmCMxHnrbvYh8HlcgM8_4&dib_tag=se&keywords=gaming+chairs&pd_rd_r=87aac9cd-a5f0-4bfb-a6e4-9a4da9ff3166&pd_rd_w=p9T9V&pd_rd_wg=AzrBz&pf_rd_p=12129333-2117-4490-9c17-6d31baf0582a&pf_rd_r=4P9Y4JVM26R69CW85MJ1&qid=1734452956&sr=8-16","The Crew Furniture Classic Video Rocker Gaming Chair Features Video","This gaming chair has been a big hit with my kids and is great for long gaming or movie sessions. The black and green checkered design in faux leather looks stylish and modern, fitting well in a gaming or entertainment room. It’s comfortable to sit in for hours, and the rocker motion adds a fun touch! The only drawback is that it sits low to the ground, which may not be ideal for taller teens. Overall, it’s a solid, comfy chair that’s perfect for kids and teens.","Reviewed in the United States on October 25, 2024",NA
"https://www.amazon.com/CREW-FURNITURE-512100-Classic-Rocker/dp/B001T4XU1C/ref=sr_1_16?_encoding=UTF8&content-id=amzn1.sym.12129333-2117-4490-9c17-6d31baf0582a&dib=eyJ2IjoiMSJ9.15GcOJell2qGsAGXGvgTIm4pUIB1zfdihEf57v0AF6FkvyG0y_gDX53Fkawf8lEn6NbcA_EAZdFuBsQlrcJmUKbw3WzCgGWXMIVvlJyAcIYL_vtLnU7uI32fDATqNCezUQlNr7Cguc50pAiR1mUgrmM3X8B4EsFSat3mt2OlE2TI3UEWWy3p602qsxdBdNXQKq3ZmEFF91_iugft822R0ckyPZyPcSR3jRzPLEIbLut-BeDlPoG7rZar1PqSX8NyS4JqX7wlyx2TSOaIbBKDrChrWCT3gTraspY2Fxf7_G8.gt0324laPyHbEL8lSnElAVSmCMxHnrbvYh8HlcgM8_4&dib_tag=se&keywords=gaming+chairs&pd_rd_r=87aac9cd-a5f0-4bfb-a6e4-9a4da9ff3166&pd_rd_w=p9T9V&pd_rd_wg=AzrBz&pf_rd_p=12129333-2117-4490-9c17-6d31baf0582a&pf_rd_r=4P9Y4JVM26R69CW85MJ1&qid=1734452956&sr=8-16","","Perfect for my grand babies to enjoy.  Good price point as well. Exactly as stated in the description.","Reviewed in the United States on November 30, 2024",NA
"https://www.amazon.com/CREW-FURNITURE-512100-Classic-Rocker/dp/B001T4XU1C/ref=sr_1_16?_encoding=UTF8&content-id=amzn1.sym.12129333-2117-4490-9c17-6d31baf0582a&dib=eyJ2IjoiMSJ9.15GcOJell2qGsAGXGvgTIm4pUIB1zfdihEf57v0AF6FkvyG0y_gDX53Fkawf8lEn6NbcA_EAZdFuBsQlrcJmUKbw3WzCgGWXMIVvlJyAcIYL_vtLnU7uI32fDATqNCezUQlNr7Cguc50pAiR1mUgrmM3X8B4EsFSat3mt2OlE2TI3UEWWy3p602qsxdBdNXQKq3ZmEFF91_iugft822R0ckyPZyPcSR3jRzPLEIbLut-BeDlPoG7rZar1PqSX8NyS4JqX7wlyx2TSOaIbBKDrChrWCT3gTraspY2Fxf7_G8.gt0324laPyHbEL8lSnElAVSmCMxHnrbvYh8HlcgM8_4&dib_tag=se&keywords=gaming+chairs&pd_rd_r=87aac9cd-a5f0-4bfb-a6e4-9a4da9ff3166&pd_rd_w=p9T9V&pd_rd_wg=AzrBz&pf_rd_p=12129333-2117-4490-9c17-6d31baf0582a&pf_rd_r=4P9Y4JVM26R69CW85MJ1&qid=1734452956&sr=8-16","","Purchased for grandson.  No assembly required.  Quality is great.  Color is nice. Easy to clean. Nice size. Grandson is 11 and it's the perfect size for him.","Reviewed in the United States on October 26, 2024",NA
"https://www.amazon.com/CREW-FURNITURE-512100-Classic-Rocker/dp/B001T4XU1C/ref=sr_1_16?_encoding=UTF8&content-id=amzn1.sym.12129333-2117-4490-9c17-6d31baf0582a&dib=eyJ2IjoiMSJ9.15GcOJell2qGsAGXGvgTIm4pUIB1zfdihEf57v0AF6FkvyG0y_gDX53Fkawf8lEn6NbcA_EAZdFuBsQlrcJmUKbw3WzCgGWXMIVvlJyAcIYL_vtLnU7uI32fDATqNCezUQlNr7Cguc50pAiR1mUgrmM3X8B4EsFSat3mt2OlE2TI3UEWWy3p602qsxdBdNXQKq3ZmEFF91_iugft822R0ckyPZyPcSR3jRzPLEIbLut-BeDlPoG7rZar1PqSX8NyS4JqX7wlyx2TSOaIbBKDrChrWCT3gTraspY2Fxf7_G8.gt0324laPyHbEL8lSnElAVSmCMxHnrbvYh8HlcgM8_4&dib_tag=se&keywords=gaming+chairs&pd_rd_r=87aac9cd-a5f0-4bfb-a6e4-9a4da9ff3166&pd_rd_w=p9T9V&pd_rd_wg=AzrBz&pf_rd_p=12129333-2117-4490-9c17-6d31baf0582a&pf_rd_r=4P9Y4JVM26R69CW85MJ1&qid=1734452956&sr=8-16","","This is a good basic gaming chair at a good price point.  I did want to point out something that is NOT a defect in the chair.  If you have small children or children with disabilities that like to rock aggressively rather than simply use the chair as intended for gaming.  It is VERY easy for a child to place their hands under the chair as it rocks since the chair is quite narrow and directly on the floor.  When the chair then rocks forward again (or back), it will squish fingers....pet tails, toes, etc.  Just be aware of the potential hazard.","Reviewed in the United States on February 12, 2024",NA
"https://www.amazon.com/CREW-FURNITURE-512100-Classic-Rocker/dp/B001T4XU1C/ref=sr_1_16?_encoding=UTF8&content-id=amzn1.sym.12129333-2117-4490-9c17-6d31baf0582a&dib=eyJ2IjoiMSJ9.15GcOJell2qGsAGXGvgTIm4pUIB1zfdihEf57v0AF6FkvyG0y_gDX53Fkawf8lEn6NbcA_EAZdFuBsQlrcJmUKbw3WzCgGWXMIVvlJyAcIYL_vtLnU7uI32fDATqNCezUQlNr7Cguc50pAiR1mUgrmM3X8B4EsFSat3mt2OlE2TI3UEWWy3p602qsxdBdNXQKq3ZmEFF91_iugft822R0ckyPZyPcSR3jRzPLEIbLut-BeDlPoG7rZar1PqSX8NyS4JqX7wlyx2TSOaIbBKDrChrWCT3gTraspY2Fxf7_G8.gt0324laPyHbEL8lSnElAVSmCMxHnrbvYh8HlcgM8_4&dib_tag=se&keywords=gaming+chairs&pd_rd_r=87aac9cd-a5f0-4bfb-a6e4-9a4da9ff3166&pd_rd_w=p9T9V&pd_rd_wg=AzrBz&pf_rd_p=12129333-2117-4490-9c17-6d31baf0582a&pf_rd_r=4P9Y4JVM26R69CW85MJ1&qid=1734452956&sr=8-16","","My son loves this floor chair. He plays video games in it and watches tv from it.","Reviewed in the United States on December 9, 2024",NA
"https://www.amazon.com/CREW-FURNITURE-512100-Classic-Rocker/dp/B001T4XU1C/ref=sr_1_16?_encoding=UTF8&content-id=amzn1.sym.12129333-2117-4490-9c17-6d31baf0582a&dib=eyJ2IjoiMSJ9.15GcOJell2qGsAGXGvgTIm4pUIB1zfdihEf57v0AF6FkvyG0y_gDX53Fkawf8lEn6NbcA_EAZdFuBsQlrcJmUKbw3WzCgGWXMIVvlJyAcIYL_vtLnU7uI32fDATqNCezUQlNr7Cguc50pAiR1mUgrmM3X8B4EsFSat3mt2OlE2TI3UEWWy3p602qsxdBdNXQKq3ZmEFF91_iugft822R0ckyPZyPcSR3jRzPLEIbLut-BeDlPoG7rZar1PqSX8NyS4JqX7wlyx2TSOaIbBKDrChrWCT3gTraspY2Fxf7_G8.gt0324laPyHbEL8lSnElAVSmCMxHnrbvYh8HlcgM8_4&dib_tag=se&keywords=gaming+chairs&pd_rd_r=87aac9cd-a5f0-4bfb-a6e4-9a4da9ff3166&pd_rd_w=p9T9V&pd_rd_wg=AzrBz&pf_rd_p=12129333-2117-4490-9c17-6d31baf0582a&pf_rd_r=4P9Y4JVM26R69CW85MJ1&qid=1734452956&sr=8-16","","Lacks padding in the seat which makes it painful to sit in for more than a few minutes.","Reviewed in the United States on October 9, 2024",NA
"https://www.amazon.com/CREW-FURNITURE-512100-Classic-Rocker/dp/B001T4XU1C/ref=sr_1_16?_encoding=UTF8&content-id=amzn1.sym.12129333-2117-4490-9c17-6d31baf0582a&dib=eyJ2IjoiMSJ9.15GcOJell2qGsAGXGvgTIm4pUIB1zfdihEf57v0AF6FkvyG0y_gDX53Fkawf8lEn6NbcA_EAZdFuBsQlrcJmUKbw3WzCgGWXMIVvlJyAcIYL_vtLnU7uI32fDATqNCezUQlNr7Cguc50pAiR1mUgrmM3X8B4EsFSat3mt2OlE2TI3UEWWy3p602qsxdBdNXQKq3ZmEFF91_iugft822R0ckyPZyPcSR3jRzPLEIbLut-BeDlPoG7rZar1PqSX8NyS4JqX7wlyx2TSOaIbBKDrChrWCT3gTraspY2Fxf7_G8.gt0324laPyHbEL8lSnElAVSmCMxHnrbvYh8HlcgM8_4&dib_tag=se&keywords=gaming+chairs&pd_rd_r=87aac9cd-a5f0-4bfb-a6e4-9a4da9ff3166&pd_rd_w=p9T9V&pd_rd_wg=AzrBz&pf_rd_p=12129333-2117-4490-9c17-6d31baf0582a&pf_rd_r=4P9Y4JVM26R69CW85MJ1&qid=1734452956&sr=8-16","","My son likes to game and his old gaming chair was falling apart. This one is way better quality than his old one and I think the color looks good as well. It isn't adjustable like his old one. I sat in it to test it out and the cushioning is comfortable.","Reviewed in the United States on October 2, 2024",NA
"https://www.amazon.com/CREW-FURNITURE-512100-Classic-Rocker/dp/B001T4XU1C/ref=sr_1_16?_encoding=UTF8&content-id=amzn1.sym.12129333-2117-4490-9c17-6d31baf0582a&dib=eyJ2IjoiMSJ9.15GcOJell2qGsAGXGvgTIm4pUIB1zfdihEf57v0AF6FkvyG0y_gDX53Fkawf8lEn6NbcA_EAZdFuBsQlrcJmUKbw3WzCgGWXMIVvlJyAcIYL_vtLnU7uI32fDATqNCezUQlNr7Cguc50pAiR1mUgrmM3X8B4EsFSat3mt2OlE2TI3UEWWy3p602qsxdBdNXQKq3ZmEFF91_iugft822R0ckyPZyPcSR3jRzPLEIbLut-BeDlPoG7rZar1PqSX8NyS4JqX7wlyx2TSOaIbBKDrChrWCT3gTraspY2Fxf7_G8.gt0324laPyHbEL8lSnElAVSmCMxHnrbvYh8HlcgM8_4&dib_tag=se&keywords=gaming+chairs&pd_rd_r=87aac9cd-a5f0-4bfb-a6e4-9a4da9ff3166&pd_rd_w=p9T9V&pd_rd_wg=AzrBz&pf_rd_p=12129333-2117-4490-9c17-6d31baf0582a&pf_rd_r=4P9Y4JVM26R69CW85MJ1&qid=1734452956&sr=8-16","","It is great 👍","Reviewed in the United States on December 7, 2024",NA
